segmentId,name_vn,lat_start,lon_start,lat_end,lon_end,speedLimit,currentSpeed,freeFlowSpeed,congestionIndex,trafficVolume,crossTime,traffic_label,cluster_label_RF,speed_drop,congestion_level_desc,congestion_score
b280124ab791b50deacdd99db1e18675,Hẻm Số 1 Huỳnh Thiện Lộc,10.7803932,106.6363843,10.7789563,106.6401733,50.0,19.5,32.5,0.6,1080.0,0.0923076923076923,C,3,13.0,Trung bình,0.34195381534833075
2cf525980f9ddf323e7108cf8319b212,Đường Hoàng Ngọc Phách,10.7810287,106.6332492,10.7834192,106.6249141,50.0,20.0,30.0,0.6666666666666666,960.0,0.09,C,3,10.0,Trung bình,0.34356366332791
d274d3a32a4801162874319ff8aafd61,Đường Quách Thị Trang,10.7085686,106.8191301,10.7065115,106.8236348,50.0,44.5,48.0,0.9270833333333334,491.25,0.0404494382022471,E,1,3.5,Thông thoáng,0.4003561642562061
401342ce24d86fd44bbc0b6591d9c796,Đường Nguyễn Trọng Trí,10.7407342,106.6176488,10.7406865,106.6175944,50.0,24.0,35.0,0.6857142857142857,925.71,0.075,D,3,11.0,Tương đối thoáng,0.3619958048842346
b99d1ebd5f548dc07398b33076af0e66,Đường Số 7,10.8592096,106.8363216,10.8837836,106.8346037,50.0,26.5,37.0,0.7162162162162162,870.81,0.0679245283018867,D,1,10.5,Tương đối thoáng,0.3711768800197843
0f0dcc16edd30788f7360e9790b36781,Đường Quốc Lộ 1A,10.8762972,106.8030852,10.8674881,106.7842783,45.0,35.0,51.5,0.6796116504854369,1873.4,0.0514285714285714,E,1,16.5,Thông thoáng,0.44853218626904634
e262dafe7f7172c778a551c4da58a45b,Đường Quốc Lộ 1A,10.8727455,106.766864,10.8739107,106.7634192,50.0,29.0,47.0,0.6170212765957447,2098.72,0.0620689655172413,D,1,18.0,Tương đối thoáng,0.438623409791151
1546bffddbe259fb943c0c70473a4f91,Nguyễn Hữu Trí,10.6854735,106.5540502,10.6963436,106.5939709,50.0,18.0,22.5,0.8,1080.0,0.1,B,1,4.5,Đông,0.36550220244510495
8fff1a81cd95ffd00db5b2feff676f99,Đường Nguyễn Tri Phương,10.7484337,106.6691251,10.740971,106.6689249,55.0,19.5,33.0,0.5909090909090909,1096.36,0.0923076923076923,C,3,13.5,Trung bình,0.3426139158163686
87f615d7533f86fcc627fde6e8f03dd6,Đường Tây Thạnh,10.8155285,106.6245997,10.8155179,106.62442,50.0,19.0,34.0,0.5588235294117647,1154.12,0.0947368421052631,B,3,15.0,Đông,0.3423827381035406
1c2bf9347be936f80216dc222fa5197d,Nút Giao Thông Cầu Sài Gòn,10.7982738,106.7308494,10.7981949,106.7318819,45.0,23.0,33.5,0.6865671641791045,1386.27,0.0782608695652174,C,1,10.5,Trung bình,0.3753656128597822
ca4ba42b663a4d97bf4fcd4c9de1abb0,Hẻm 401 Đường Bình Lợi,10.8345705,106.7008658,10.8592742,106.6514144,50.0,31.0,44.5,0.6966292134831461,1359.1,0.0580645161290322,D,1,13.5,Tương đối thoáng,0.4086734550698487
033c171ecff68464c518dc3afc93f707,Đường Số 2,10.8708535,106.7757156,10.8728261,106.7669177,45.0,26.0,41.0,0.6341463414634146,2546.34,0.0692307692307692,D,1,15.0,Tương đối thoáng,0.43590926720917345
0c5650022562f0aef051e938059cab04,Đường Điện Biên Phủ,10.8013276,106.7110941,10.8012791,106.7111262,50.0,23.0,30.0,0.7666666666666667,3120.0,0.0782608695652174,C,1,7.0,Trung bình,0.45071543195354735
420037df86171068f7144183b30a00af,Hẻm 766/92/15 Cách Mạng Tháng Tám,10.7908008,106.6641842,10.7907633,106.6642609,50.0,17.0,31.0,0.5483870967741935,3518.71,0.1058823529411764,B,3,14.0,Đông,0.4183530670768985
0a18a7c5a064407259fdcbe8fd300c3c,Hẻm 211 Minh Phụng,10.7626846,106.6446172,10.7535751,106.6430363,50.0,25.0,31.5,0.7936507936507936,731.43,0.072,D,3,6.5,Tương đối thoáng,0.3680586669403368
87328aa0d1502a69d45f20b00705382d,Đường Phú Hữu,10.7535742,106.6537519,10.7510733,106.6533152,50.0,11.5,17.5,0.6571428571428571,1954.29,0.1565217391304348,B,3,6.0,Đông,0.3381513554464719
46d0c6441317268ba24a8d4e830d1d5c,Đường Nguyễn Thị Định,10.7932441,106.7532978,10.7926709,106.7524658,55.0,45.0,49.0,0.9183673469387756,1013.88,0.04,E,1,4.0,Thông thoáng,0.4207343197505387
52f8833263ea5244b4ba18915d2cc4c7,Cầu Phú Mỹ,10.7470262,106.7483935,10.7450815,106.7441524,50.0,44.0,44.0,1.0,720.0,0.0409090909090909,E,1,0.0,Thông thoáng,0.413880133480617
47755a5540608c72dd864459c6c3a6d7,Đường Phan Văn Đáng,10.7468469,106.7929002,10.7471454,106.7931437,50.0,43.0,43.0,1.0,720.0,0.041860465116279,E,1,0.0,Thông thoáng,0.413880133480617
5a7e5839041549c6fb45086cda5cf4ee,Đường Điện Biên Phủ,10.7780742,106.685171,10.7903743,106.697507,55.0,27.0,38.0,0.7105263157894737,3083.68,0.0666666666666666,D,3,11.0,Tương đối thoáng,0.4583247015353176
3c43e715a0b495a18edeb14df619cf4b,Đường Quốc Lộ 1K,10.8828952,106.7701845,10.8746157,106.765511,50.0,30.0,45.0,0.6666666666666666,2880.0,0.06,D,1,15.0,Tương đối thoáng,0.46597813866539406
03a32720a21696ddc4450a75c1855641,Đường Tống Văn Trân,10.7719941,106.6411857,10.769814,106.6444321,50.0,23.0,31.0,0.7419354838709677,824.52,0.0782608695652174,C,3,8.0,Trung bình,0.35880490004579707
4d8509b103f3eae0d50bec454bd6d193,Đường Phan Anh,10.7735855,106.6211738,10.773618,106.6212579,50.0,20.0,31.0,0.6451612903225806,1997.42,0.09,C,3,11.0,Trung bình,0.38186273397341425
56540f655ecaf0cd3e212d5b48709ef6,Vòng Xoay Ngã Sáu Cộng Hòa,10.7622438,106.683007,10.765251,106.6818405,55.0,21.0,35.0,0.6,2700.0,0.0857142857142857,C,3,14.0,Trung bình,0.4140918353659458
5c1d8292955cd91632458652a5422b28,Đường Ung Văn Khiêm,10.8070705,106.7184953,10.8069599,106.7190173,50.0,17.0,20.5,0.8292682926829268,1334.63,0.1058823529411764,B,1,3.5,Đông,0.38112614958070123
2455f4a20916171bdbe19dbb45a76fd7,Đường Tô Hiến Thành,10.7703883,106.6581461,10.7736176,106.6614007,50.0,21.5,32.5,0.6615384615384615,1938.46,0.0837209302325581,C,3,11.0,Trung bình,0.38825352842574656
d69cf294f830fb191a1cc40998045761,Đường Lê Hoàng Phái,10.8428373,106.6753185,10.8395688,106.6754115,50.0,22.5,35.0,0.6428571428571429,2005.71,0.08,C,3,12.5,Trung bình,0.3954795232984358
931e092078f2614a71934d3a4ec00d60,Đường Xa Lộ Hà Nội,10.7983208,106.7250464,10.7988988,106.728642,60.0,34.0,41.0,0.8292682926829268,667.32,0.0529411764705882,E,1,7.0,Thông thoáng,0.3892683621199964
dde9586f3c1888aaba6c91fc8ec11ec1,Đường Ấp Bắc,10.7997419,106.6413422,10.8000771,106.6415662,50.0,18.0,34.0,0.5294117647058824,1207.06,0.1,B,3,16.0,Đông,0.33854153590254155
8f34cd4295a3e0db72169eaed2e023ab,Đường Trần Xuân Soạn,10.7512278,106.6919615,10.7504862,106.6880473,50.0,26.5,30.0,0.8833333333333333,1140.0,0.0679245283018867,D,1,3.5,Tương đối thoáng,0.4022241601757454
b48fb5ab1f77f849ae0eacbf7a2892c6,Đường Phạm Hùng,10.7460556,106.6689199,10.7416454,106.668879,50.0,23.0,32.0,0.71875,1299.37,0.0782608695652174,C,3,9.0,Trung bình,0.37452473213425647
94fe46fdbc64e22f478f143047a9d30b,Đường Số 10,10.7414548,106.7099956,10.7498061,106.6287236,50.0,23.0,32.0,0.71875,1732.5,0.0782608695652174,C,1,9.0,Trung bình,0.39122446050775544
56d749878949f252ab47fce853218434,Đường 3 Tháng 2,10.767686,106.6667965,10.7579254,106.6489673,50.0,21.5,32.5,0.6615384615384615,2423.08,0.0837209302325581,C,3,11.0,Trung bình,0.4069385014462371
386ac6318097163e888241a001ada6e8,Đường Sư Vạn Hạnh,10.7589142,106.6735498,10.7633633,106.6725291,50.0,24.5,35.0,0.7,1350.0,0.073469387755102,D,3,10.5,Tương đối thoáng,0.3810735928781483
02801c1189be755f389cb2ec3b613531,Đại lộ Bình Dương,10.8690532,106.7145929,10.8882744,106.7005934,50.0,0.0,0.0,1.0,2700.0,,A,1,0.0,Rất đông / kẹt xe,0.49022086762401035
0c8c8deb6ff00aea42cec01b72e76bb8,Đường Phạm Văn Đồng,10.8292498,106.7225448,10.8292319,106.7225292,50.0,32.0,43.0,0.7441860465116279,1640.93,0.0562499999999999,E,1,11.0,Thông thoáng,0.42050522216521313
06bcedd952eae18f7df052dc12bed073,Đường Quốc lộ 1A,10.729901,106.602171,10.7277176,106.60178,50.0,52.0,52.0,1.0,720.0,0.0346153846153846,E,1,0.0,Thông thoáng,0.413880133480617
ffc45fc8323e15dc38fe196bf3e46a21,Đường Mai Chí Thọ,10.7745747,106.7248969,10.7742939,106.7240549,70.0,33.0,38.5,0.8571428571428571,1851.43,0.0545454545454545,E,1,5.5,Thông thoáng,0.4351532347991328
713582740c5657f37f5ed02a11ca7dd8,Đường Ấp 3 Xã Tân Quý Tây,10.6811514,106.5954928,10.6818,106.5958303,50.0,26.0,32.5,0.8,1080.0,0.0692307692307692,D,1,6.5,Tương đối thoáng,0.3848570411547824
3c45cb822d65c8e4e3364f4e7b3ae167,Đường Số 354/15 Đướng Lý Thường Kiêt,10.7760663,106.6587872,10.7760663,106.6587872,50.0,23.0,35.0,0.6571428571428571,977.14,0.0782608695652174,C,3,12.0,Trung bình,0.3585409481572129
077abce41d36295c50eedc27a6c8a57e,Đường Kha Vạn Cân,10.8415361,106.7438406,10.8415361,106.7438406,50.0,33.0,42.0,0.7857142857142857,1491.43,0.0545454545454545,E,1,9.0,Thông thoáng,0.4173560506272716
b3f614c6deb5a73ca31654f6aff3780e,Đường Nguyễn Thị Nhỏ,10.756343,106.6510842,10.7601722,106.6704457,50.0,19.0,27.5,0.6909090909090909,916.36,0.0947368421052631,B,3,8.5,Đông,0.34018997810831814
f955ff1f9d83c21d79dd9cca15d12cef,Đường Xa Lộ Hà Nội,10.8575649,106.7860239,10.8378557,106.7676582,50.0,41.5,47.5,0.8736842105263158,1174.74,0.0433734939759036,E,1,6.0,Thông thoáng,0.4226524442167834
0c5789508b78f3391791b84ee047f28d,Đường Nguyễn Đình Chiểu,10.7722208,106.6838351,10.7720296,106.6840093,50.0,16.0,26.0,0.6153846153846154,1052.31,0.1124999999999999,B,3,10.0,Đông,0.31999290149997434
75b9ac0082e9b542bf2515fd064477dd,Đường Nguyễn Văn Quỳ,10.7402847,106.73585,10.7404302,106.7361197,50.0,22.0,32.0,0.6875,1845.0,0.0818181818181818,C,1,10.0,Trung bình,0.3887071635107708
ea14fc6b6273dcb810b2b2df002c6e95,Đường Cách Mạng Tháng 8,10.7752936,106.6864011,10.7766471,106.6839026,50.0,17.0,31.0,0.5483870967741935,2345.81,0.1058823529411764,B,3,14.0,Đông,0.37313082107852175
6ea17f272e9d92c4348b73e649fb543d,Đường Vườn Lài,10.845755,106.6932002,10.8606545,106.6917699,50.0,26.0,41.0,0.6341463414634146,1018.54,0.0692307692307692,D,1,15.0,Tương đối thoáng,0.3770035229544884
e50efc6df4e60f7efd231b37a1f22a36,Đường Trần Hưng Đạo,10.7520028,106.6580656,10.752179,106.6632877,50.0,17.0,28.0,0.6071428571428571,1067.14,0.1058823529411764,B,3,11.0,Đông,0.3258819492693026
009679450cd5669cc80d7892fd165528,Đường Sư Vạn Hạnh,10.7740549,106.6683653,10.77004,106.6705481,50.0,16.0,30.0,0.5333333333333333,1200.0,0.1124999999999999,B,3,14.0,Đông,0.320989128659074
addf1fc31e67c702a38328d1eeee8ed7,Đường An Dương Vương,10.7560028,106.6664058,10.7566251,106.6697746,60.0,20.5,32.0,0.640625,3020.62,0.0878048780487804,C,3,11.5,Trung bình,0.4237520235642628
b82266efeba8e716ad44efef5a4c20cd,Đường Trần Quý,10.7591573,106.6561005,10.7596357,106.6582987,50.0,19.0,30.0,0.6333333333333333,2040.0,0.0947368421052631,B,3,11.0,Đông,0.3772470745224491
9eda13e00b96dcb2827ef8343db1a2b9,Đường Thoại Ngọc Hầu,10.7737359,106.621551,10.7842211,106.6392437,50.0,20.0,31.0,0.6451612903225806,1498.06,0.09,C,3,11.0,Trung bình,0.3626094465987451
cc87908123841e95270c11abdbbb8628,Đường Đinh Liệt,10.7817224,106.6249308,10.7821668,106.6241211,50.0,21.0,30.0,0.7,900.0,0.0857142857142857,C,3,9.0,Trung bình,0.349207296995119
2cfd46861fadbb0b9d44d4cf99a2ab51,Đường Nguyễn Văn Quỳ,10.7342194,106.7271372,10.7399509,106.7344584,50.0,32.0,36.5,0.8767123287671232,1163.84,0.0562499999999999,E,1,4.5,Thông thoáng,0.40931802781809407
86734732c7cdeead4dd6fbe6653de95d,Đường Trường Chinh,10.829463,106.6235423,10.8417386,106.6160676,65.0,31.5,37.0,0.8513513513513513,941.35,0.0571428571428571,E,1,5.5,Thông thoáng,0.39700036397365907
035b1873d845ded3f521e9b067468ac8,Đường Đất Mới,10.7614144,106.6100165,10.76138,106.6100099,50.0,20.0,31.0,0.6451612903225806,1997.42,0.09,C,3,11.0,Trung bình,0.38186273397341425
ec236910415bc7dd690175f42168ccbf,Đường Bình Đức,10.7232019,106.6337729,10.7231437,106.6337903,50.0,32.0,42.0,0.7619047619047619,1577.14,0.0562499999999999,E,1,10.0,Thông thoáng,0.417742092283894
471593678f06b0746057cf918d6115f7,Đường Nguyễn Kiệm,10.7998472,106.680033,10.8194173,106.6787757,50.0,20.0,32.5,0.6153846153846154,2630.77,0.09,C,3,12.5,Trung bình,0.40504543736988957
64f139ba573a5097543a281c37f2811e,Đường Cộng Hòa,10.8021815,106.6453771,10.8022319,106.644295,50.0,15.0,19.0,0.7894736842105263,738.95,0.12,B,3,4.0,Đông,0.3419452334799123
ce594929665cfa4da77b08cbace9a6ae,Đường Ni Sư Huỳnh Liên,10.782654,106.6494573,10.7821504,106.6497547,30.0,19.0,31.5,0.6031746031746031,1074.29,0.0947368421052631,B,3,12.5,Đông,0.3385744188174573
2e7b0341cc7b2135881d31cacb53f4b1,Vòng Xoay Ngã Bảy,10.7677321,106.6723696,10.7676423,106.6741538,50.0,16.0,34.0,0.4705882352941176,2625.88,0.1124999999999999,B,1,18.0,Đông,0.3814807494228801
e3eef76fb76e773a3568b80626111e50,Đường Kinh Dương Vương,10.7540208,106.6340806,10.7539125,106.6340886,50.0,25.0,35.0,0.7142857142857143,2622.86,0.072,D,3,10.0,Tương đối thoáng,0.43286878328219297
2602b0b1802d1ab2478d50934c97a0b5,Đường Lý Thường Kiệt,10.7757808,106.6565902,10.7677013,106.6588507,50.0,17.0,31.0,0.5483870967741935,1172.9,0.1058823529411764,B,3,14.0,Đông,0.3279081895208816
9e18201f1be98d0c782e9d6cb8286cf4,Đường Châu Văn Liêm,10.7519402,106.6590317,10.7520192,106.6589344,50.0,17.0,26.0,0.6538461538461539,2949.23,0.1058823529411764,B,3,9.0,Đông,0.4038003844695562
43d35d74a03520d74e9ca1ef0fa9089d,Đường Phạm Văn Đồng,10.8380903,106.7343264,10.8667147,106.7620017,50.0,34.0,45.0,0.7555555555555555,2000.0,0.0529411764705882,E,1,11.0,Thông thoáng,0.44036433567693256
59648d6ae288eb33a93f20c1d4f3eeb7,Đường Nguyễn Đình Chính,10.7956505,106.6755726,10.7949615,106.6778016,50.0,18.0,34.0,0.5294117647058824,1207.06,0.1,B,3,16.0,Đông,0.33854153590254155
7ac9e10ab273227210ba16ae4be9d1e9,Đường Trang Tử,10.7516644,106.6532793,10.7514819,106.6504956,50.0,17.0,28.5,0.5964912280701754,2172.63,0.1058823529411764,B,3,11.5,Đông,0.36770879457046673
70c4bc5a0849c2df4cb224daea730d5a,Đường Quốc lộ 1A,10.7237483,106.6010824,10.7238063,106.6010908,60.0,43.0,51.0,0.8431372549019608,1927.06,0.041860465116279,E,1,8.0,Thông thoáng,0.4548533525158943
ddba054645927d488ac5ce38f7733b99,Lê Hồng Phong,10.760492,106.6770991,10.7663147,106.6749228,50.0,12.0,15.0,0.8,1080.0,0.15,B,3,3.0,Đông,0.35098607341284693
7b83e57eef6b9b0d27df3954c0c6a10c,Đường Hồng Bàng,10.75373,106.65443,10.7554182,106.6634172,55.0,23.0,35.0,0.6571428571428571,1954.29,0.0782608695652174,C,3,12.0,Trung bình,0.3962158715755042
9a4282192c936b70eb0b0847abd98669,Đường Nguyễn Cư Trinh,10.7646953,106.6921459,10.7639667,106.6902673,50.0,21.0,26.0,0.8076923076923077,1059.23,0.0857142857142857,C,1,5.0,Trung bình,0.37360958444073394
18838413bcf7c1e42fdcc8d3c5c038bd,Đường Nguyễn Hữu Thọ,10.7324712,106.7000037,10.7330629,106.6999333,50.0,19.0,34.0,0.5588235294117647,1154.12,0.0947368421052631,B,3,15.0,Đông,0.3423827381035406
46df3fab6fa51b6145d3294fe13f6ae1,Đường Cao Tốc Thành phố Hồ Chí Minh-Long Thành-Dầu Giây,10.7883612,106.8358795,10.790253,106.8268185,120.0,76.0,76.0,1.0,720.0,0.0236842105263157,E,1,0.0,Thông thoáng,0.413880133480617
0ab89b0cbb7852e76760887f26a0f538,Hẻm 470 Tỉnh Lộ 43,10.8628859,106.7448654,10.8658949,106.7473789,50.0,30.5,44.5,0.6853932584269663,1389.44,0.0590163934426229,D,1,14.0,Tương đối thoáng,0.4087377688773911
e2f527445f2b3116f23d71984f1d7284,Đường Lý Thái Tông,10.7592472,106.6339978,10.7696046,106.6317019,50.0,23.0,34.5,0.6666666666666666,1920.0,0.0782608695652174,C,3,11.5,Trung bình,0.3950934816418133
aca6705b1d62342359f176619f7beaba,Đường Ngô Quyền,10.7659563,106.6640385,10.7659563,106.6640385,50.0,24.0,33.0,0.7272727272727273,1701.82,0.075,D,3,9.0,Tương đối thoáng,0.39455036234175517
98633ad0fc5093fe3208463dd3710a09,Đường Ngô Quyền,10.7613478,106.6650929,10.756629,106.6661917,50.0,22.0,31.5,0.6984126984126984,1354.29,0.0818181818181818,C,3,9.5,Trung bình,0.37072184470432734
b4bf24f08221cf29789dd8670dd2c61a,Đường Xa Lộ Hà Nội,10.8633078,106.7965925,10.8010884,106.7392519,55.0,48.5,52.0,0.9326923076923076,1202.88,0.0371134020618556,E,1,3.5,Thông thoáng,0.43076104648456987
9f797eb0474a9398b1fb1540834a545b,Đường Tân Sơn,10.8385379,106.6467909,10.8248067,106.6412646,50.0,30.0,30.0,1.0,360.0,0.06,D,1,0.0,Tương đối thoáng,0.4
84c491ab6ebaa57dad924e744dca2222,Đường Số 8,10.7356907,106.6934274,10.7357575,106.6934288,50.0,20.0,34.0,0.5882352941176471,2202.35,0.09,C,3,14.0,Trung bình,0.3886805697069035
f022a7d9fd692cd2af3ead98c7582eee,Đường Quốc Lộ 22,10.8552391,106.6071961,10.8551791,106.6071458,50.0,31.0,39.0,0.7948717948717948,1458.46,0.0580645161290322,D,1,8.0,Tương đối thoáng,0.41125206012900994
df5c224c39d21005bbac19fdc087dd6e,Đường Nguyễn Thị Minh Khai,10.7657285,106.6818889,10.7897016,106.7045845,50.0,24.0,37.0,0.6486486486486487,1488.65,0.075,D,3,13.0,Tương đối thoáng,0.3834463990915296
180dbd53a684859dd4139d4ad848c464,Hẻm 345 Tô Ký,10.8521986,106.6264888,10.8521149,106.6265032,50.0,30.5,36.0,0.8472222222222222,635.0,0.0590163934426229,D,1,5.5,Tương đối thoáng,0.38300431343389424
d5f6c809df92853263e48f6c2134cf5e,Đường Nguyễn Cửu Vân,10.7963537,106.7058178,10.7960538,106.7063387,50.0,34.0,41.0,0.8292682926829268,1334.63,0.0529411764705882,E,1,7.0,Thông thoáng,0.4149971173226367
b52a8847dc58844ae1c266466e0f4c77,Đường Quang Trung,10.835952,106.6605258,10.8395934,106.6466938,50.0,24.0,36.5,0.6575342465753424,976.44,0.075,D,3,12.5,Tương đối thoáng,0.36355972632144795
1591e903a4a408ad42787606d739855b,Đường Nguyễn Lương Bằng,10.7225313,106.7257177,10.723735,106.7249535,50.0,24.0,36.0,0.6666666666666666,960.0,0.075,D,1,12.0,Tương đối thoáng,0.36291850203758735
90702a5565c424aa1d6ee35909a3d731,Đường Vạn Kiếp,10.750294,106.6601636,10.7487665,106.6603921,50.0,20.5,31.0,0.6612903225806451,2424.19,0.0878048780487804,C,3,10.5,Trung bình,0.40201131533388224
bb3933dee270e2276ba40eb7efc5f3fb,Phạm Ngọc Thạch,10.78092,106.6978143,10.7817113,106.6969534,55.0,7.0,12.5,0.56,2880.0,0.2571428571428572,A,3,5.5,Rất đông / kẹt xe,0.3176125472675446
4ed93ab0d545f2e012459b2bacc942ec,Hẻm 6 Đường Số 12,10.8410074,106.7045433,10.8412473,106.7050813,50.0,29.5,42.0,0.7023809523809523,895.71,0.0610169491525423,D,1,12.5,Tương đối thoáng,0.3841724604275164
341de1ab3fb1a61a645de1effd334e85,Đường Hoàng Văn Thụ,10.7954312,106.6557557,10.7955147,106.655546,50.0,21.0,34.0,0.6176470588235294,2096.47,0.0857142857142857,C,3,13.0,Trung bình,0.3904806211677252
c6bdbee9943288bb1b2bcb5ad94530c5,Đường Võ Hữu Lợi,10.7495136,106.5406398,10.749453,106.540609,50.0,46.0,46.0,1.0,360.0,0.0391304347826087,E,1,0.0,Thông thoáng,0.4
400735b80522e4d3002a2062d74fbb13,Đường Tỉnh Lộ 830C,10.6812591,106.5374757,10.681695,106.5402437,50.0,34.5,44.5,0.7752808988764045,1528.99,0.0521739130434782,E,1,10.0,Thông thoáng,0.42296203237714985
76af16d73c754e9fec2fe300c7bb0d57,Đường Hùng Vương,10.7581844,106.6702787,10.7562461,106.666373,55.0,19.0,29.0,0.6551724137931034,1961.38,0.0947368421052631,B,3,10.0,Đông,0.37609196628883385
209ade582eaa3ae5786558a7a66cea25,Đường Xa Lộ Hà Nội,10.8499117,106.7747696,10.8478386,106.7730798,60.0,44.0,50.0,0.88,1152.0,0.0409090909090909,E,1,6.0,Thông thoáng,0.42511693881864765
302b40b302ebe4e7abfb61128801822a,Đường Quang Trung,10.8388107,106.6491032,10.8408842,106.6452271,50.0,23.0,36.0,0.6388888888888888,2020.0,0.0782608695652174,C,3,13.0,Trung bình,0.39876986280578397
6a5ac31dbca60ac6d9564f5301e8e7cc,Đường Sư Vạn Hạnh,10.7774435,106.6659013,10.7742735,106.6682193,50.0,14.0,31.0,0.4516129032258064,1347.1,0.1285714285714286,B,3,17.0,Đông,0.3124602198176871
51e315913bf3e64b6750e535df7ea2f3,Đường Hà Huy Giáp,10.8629755,106.6803378,10.8591758,106.6799122,50.0,22.0,35.0,0.6285714285714286,2057.14,0.0818181818181818,C,1,13.0,Trung bình,0.3947435605806306
1fb9c9a180180aeee163ef5ba2f67729,Đường Trần Bình Trọng,10.763637,106.678648,10.7581844,106.6702787,60.0,23.0,29.0,0.7931034482758621,2197.24,0.0782608695652174,C,3,6.0,Trung bình,0.41944605628445164
5021b61f8fd013c5b28a199274d109ce,Đường Bưng Ông Thoàn,10.828493,106.7887386,10.8287562,106.7885591,50.0,31.0,31.0,1.0,360.0,0.0580645161290322,D,1,0.0,Tương đối thoáng,0.4
2c0ec269f75728253ce3e07a5c8fb229,Đường Thành Thái,10.780807,106.658922,10.7833862,106.6613755,50.0,23.0,34.0,0.6764705882352942,1413.53,0.0782608695652174,C,3,11.0,Trung bình,0.37591394271882106
74ef85fbba86aea448f55f140da46e7f,Đường Lê Minh Xuân,10.786231,106.651613,10.7874965,106.6560086,50.0,21.0,33.5,0.6268656716417911,1031.64,0.0857142857142857,C,3,12.5,Trung bình,0.34946334800642503
d5e1b6c3d3515823a2ffdbca37045835,Đường Vạn Kiếp,10.7504541,106.6597273,10.7502217,106.659871,50.0,21.5,26.0,0.8269230769230769,1343.08,0.0837209302325581,C,3,4.5,Trung bình,0.3898886717239891
1e451e288c8c3755f9b6d46f70b02cb3,Đường Nguyễn Hữu Cảnh,10.7980288,106.720103,10.7979697,106.7201402,50.0,27.0,36.0,0.75,1620.0,0.0666666666666666,D,1,9.0,Tương đối thoáng,0.4034191768595788
096dc1f131e7584f5575caf78dd99112,Đường Hoàng Văn Thụ,10.8002745,106.666894,10.7999007,106.6717039,60.0,17.5,31.5,0.5555555555555556,2320.0,0.1028571428571428,B,3,14.0,Đông,0.3759280385557605
ea77c590d2d33ca7d91466b6e2c60382,Hẻm 69 Đường Số 18,10.8226043,106.6066965,10.8232027,106.6059457,50.0,30.0,46.0,0.6521739130434783,986.09,0.06,D,1,16.0,Tương đối thoáng,0.3949669694001756
91c1d62e3d990e9f6f7befb66bcbcb20,Đường Nguyễn Duy,10.7447602,106.6688752,10.7448407,106.6689569,50.0,19.5,33.0,0.5909090909090909,2192.73,0.0923076923076923,C,3,13.5,Trung bình,0.3848854767723242
